tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
phylop,all_1_50,-1.00116,0.056798000000000015,0.17145716072545342,0.08363197206579241,0.24505546520566365,0.04369517653146944,0.3299879286455684
phylop,all_1_50,-0.996992,0.05720800000000004,0.17675995951077672,0.0906286428960744,0.2410616115640163,0.045120648667405366,0.3413790306592676
phylop,all_1_50,-0.980291,0.06962999999999997,0.2209499493884709,0.09698524913020187,0.2798022313790132,0.0801902154995755,0.4043363911538477
phylop,all_1_50,-0.973362,0.067496,0.21648631404728966,0.09059352239268557,0.28039744694419494,0.07896298524819773,0.3950781778237656
phylop,all_1_50,-0.973032,0.06716600000000006,0.21648631404728966,0.09059352239268557,0.28039744694419494,0.07896298524819773,0.3950781778237656
phylop,all_1_50,-0.958024,0.06328599999999995,0.26790181363352095,0.14439269532522103,0.3773145093156255,0.10154620628617499,0.4692109382303017
phylop,all_1_50,-0.944362,0.06321200000000005,0.21432145090681676,0.0833295733003475,0.2917887584554251,0.07747303474520932,0.3903093885264907
phylop,all_1_50,-0.941299,0.06362100000000004,0.2209499493884709,0.08399649430324277,0.32407262199167625,0.0797717674592641,0.40112553029431197
phylop,all_1_50,-0.941134,0.06378600000000001,0.2209499493884709,0.08399649430324277,0.32407262199167625,0.0797717674592641,0.40112553029431197
phylop,all_1_50,-0.930047,0.07103899999999996,0.1298917884283738,0.06685067098125061,0.20153244171381926,0.04085824208345665,0.2730403524768034
phylop,all_1_50,-0.912157,0.06750299999999998,0.1260714417098922,0.054412492445182745,0.19883878838097865,0.0395644268584164,0.2639094327126215
phylop,all_1_50,-0.910661,0.06600700000000004,0.1260714417098922,0.054412492445182745,0.19883878838097865,0.0395644268584164,0.2639094327126215
phylop,all_1_50,-0.90826,0.065102,0.1260714417098922,0.054412492445182745,0.19883878838097865,0.0395644268584164,0.2639094327126215
phylop,all_1_50,-0.905866,0.06716600000000006,0.1298917884283738,0.06352009184085987,0.18965072069947522,0.04071757696362366,0.2716045566001439
phylop,all_1_50,-0.900968,0.06926699999999997,0.16975956507470633,0.07862476317842416,0.2416190201966188,0.04312837876228121,0.3266582092988585
phylop,all_1_50,-0.897433,0.06573200000000001,0.16975956507470633,0.07862476317842416,0.2416190201966188,0.04312837876228121,0.3266582092988585
phylop,all_1_50,-0.891047,0.05934600000000001,0.17495628645454428,0.07868801004394226,0.24556228741496602,0.04446449260526063,0.3378183900784014
phylop,all_1_50,-0.885732,0.05556700000000003,0.1298917884283738,0.061532345162011295,0.2257869327325394,0.04068281118279758,0.2684268016437961
phylop,all_1_50,-0.88115,0.05190600000000001,0.13256996963308254,0.06446869290623908,0.231690215392816,0.04141232052589883,0.27539625899649345
