tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
cadd,s11_50,0.1,0.07100000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.102,0.072,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.103,0.073,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.106,0.075,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.107,0.075,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.108,0.074,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.111,0.076,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.116,0.077,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.118,0.07599999999999998,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.119,0.07699999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.121,0.07899999999999999,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.122,0.07999999999999999,0,104,0.0,0.0,0.5528205128205128,0.0,0.0,0.5528205128205128
cadd,s11_50,0.124,0.07800000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.126,0.07899999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.128,0.07899999999999999,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.131,0.07799999999999999,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.133,0.07700000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.135,0.07800000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.137,0.07799999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.14,0.07900000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.141,0.07999999999999999,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.142,0.07900000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
