tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
phastcons,s11_50,0.519685,0.13385799999999998,0.9582222222222223,0.24230545876887344,1.435553912963134,0.35104166534005554,1.6684238244981868
phastcons,s11_50,0.527559,0.12598399999999998,0.9981481481481482,0.29826329218366526,1.4970802919708028,0.35525041120528633,1.813651242531886
phastcons,s11_50,0.543307,0.11811000000000005,1.3974074074074074,0.2897280548817465,2.2307654151404144,0.5941413943879242,2.3848180705670416
phastcons,s11_50,0.559055,0.11023599999999995,1.442485065710872,0.2992332968236583,2.3432985342191293,0.6074025502770191,2.4741509218537048
phastcons,s11_50,0.574803,0.10236200000000006,1.9358024691358025,1.2347490347490346,3.6171875,0.9775037317149857,3.0379349908034934
phastcons,s11_50,0.604158,0.08447300000000002,1.4271394799054373,0.8850459739160543,4.0384172992868645,0.60886190022966,2.413762392597488
phastcons,s11_50,0.622047,0.09448800000000002,1.3550617283950617,0.8559153612345102,3.8178294573643408,0.5785191973008028,2.2830419045405455
phastcons,s11_50,0.629921,0.08661400000000008,1.442485065710872,0.9355353948377204,3.8178294573643408,0.6145283288140431,2.441482583319584
phastcons,s11_50,0.637795,0.09448800000000002,1.2899145299145298,0.8385487705875608,3.2096153846153848,0.5513063484095341,2.172356747444673
phastcons,s11_50,0.653543,0.08195300000000005,1.4121169590643274,0.8797776138567877,4.033445478939665,0.6039812253103473,2.3866924564407994
phastcons,s11_50,0.661417,0.07873999999999992,1.3974074074074074,0.8655547991831177,3.858333333333333,0.5948878263547892,2.3610452570764853
phastcons,s11_50,0.66326,0.076897,1.3974074074074074,0.8655547991831177,3.858333333333333,0.5948878263547892,2.3610452570764853
phastcons,s11_50,0.669291,0.07086599999999998,1.3974074074074074,0.8655547991831177,3.858333333333333,0.5948878263547892,2.3610452570764853
phastcons,s11_50,0.677165,0.06299199999999994,1.442485065710872,0.8966819659590743,4.133928571428571,0.6166961401265312,2.442587215514775
phastcons,s11_50,0.685039,0.06299199999999994,1.442485065710872,0.8966819659590743,4.133928571428571,0.6166961401265312,2.442587215514775
phastcons,s11_50,0.692913,0.06299299999999997,1.1614814814814816,0.6641786949124636,3.4044117647058822,0.4229184951902531,2.0360316568621593
phastcons,s11_50,0.700787,0.06299200000000005,1.1977777777777778,0.6918438590923517,3.4044117647058822,0.43846203219583396,2.1086415386248656
phastcons,s11_50,0.716535,0.06299200000000005,1.2195555555555555,0.7461797461797463,2.712890625,0.515441877828544,2.073406264771351
phastcons,s11_50,0.722362,0.060944999999999916,1.4121169590643274,0.8271524615050965,3.106232975484698,0.5946106772657236,2.4112269641380943
phastcons,s11_50,0.724409,0.06299199999999994,1.4121169590643274,0.8271524615050965,3.106232975484698,0.5946106772657236,2.4112269641380943
phastcons,s11_50,0.732283,0.06902300000000006,0.9981481481481482,0.43718843469591234,3.2756756756756755,0.3549586776859504,1.8306791102514501
phastcons,s11_50,0.735496,0.06765399999999999,1.341511111111111,0.5515262515262516,3.699602122015915,0.5660550458715596,2.2784920623727785
phastcons,s11_50,0.740157,0.07086599999999998,1.341511111111111,0.5515262515262516,3.699602122015915,0.5660550458715596,2.2784920623727785
phastcons,s11_50,0.748031,0.07086599999999998,0.758987898789879,0.2370205256803195,1.7328276443320692,0.19855210777520302,1.4739372336654992
phastcons,s11_50,0.755906,0.07086599999999998,1.4121169590643274,0.5913154533844188,1.8516414141414144,0.5988950784954652,2.421533034538828
phastcons,s11_50,0.76378,0.07021999999999995,1.4121169590643274,0.5622343655130541,1.9321290592043439,0.6003447290210087,2.4296753031322527
phastcons,s11_50,0.771654,0.06299200000000005,2.0830917874396135,0.5622343655130541,3.179779411764706,1.0704264222593065,3.3263552719493785
phastcons,s11_50,0.774898,0.05974800000000002,2.0830917874396135,0.5622343655130541,3.179779411764706,1.0704264222593065,3.3263552719493785
phastcons,s11_50,0.779528,0.06299200000000005,2.266762246117085,1.0121687398593835,3.4563624250499667,1.2156529067534505,3.5653108719962887
phastcons,s11_50,0.787402,0.06299199999999994,2.266762246117085,1.1304741769858049,3.011011011011011,1.2126741240255887,3.548878370034987
phastcons,s11_50,0.795276,0.06299200000000005,2.242647754137116,1.08515625,3.346751078848991,1.2039842568193087,3.5158035568608255
phastcons,s11_50,0.80315,0.06299199999999994,2.291400966183575,1.1023809523809525,3.3464541252877598,1.2148085585585586,3.597801343623342
phastcons,s11_50,0.811024,0.055118,2.368639200998752,1.1575000000000002,3.3905261240735536,1.2599197574197574,3.724548002960237
phastcons,s11_50,0.818898,0.055118,2.542222222222222,1.1771186440677965,3.63891806722689,1.4229913717652283,3.882873103473469
phastcons,s11_50,0.826772,0.055118,2.3708591065292097,1.0365671641791045,3.6173488582212947,1.3023016491747061,3.688077532916157
phastcons,s11_50,0.834,0.054471999999999965,2.5552592592592593,1.1974137931034483,4.003115080625931,1.3974207452725251,3.990627085933903
phastcons,s11_50,0.834646,0.055118,2.3466666666666667,0.9781690140845072,3.695495495495496,1.2826339447746637,3.6435825245438704
phastcons,s11_50,0.84252,0.047244000000000064,2.583970037453184,1.0213235294117649,4.020255740947293,1.4159628172213292,4.034623470386686
phastcons,s11_50,0.850394,0.047244000000000064,3.0839335887611745,0.9811172305271441,5.5367228069348355,1.7788773774547704,4.699739721479343
phastcons,s11_50,0.858268,0.047244000000000064,2.583970037453184,0.7214285714285714,5.023797951469526,1.421539290456924,4.01917924151468
phastcons,s11_50,0.866142,0.047244000000000064,2.342320987654321,0.4930306849969019,4.82258847783882,1.2309628398056716,3.688909632034632
phastcons,s11_50,0.874016,0.047244000000000064,1.6485543608124251,0.4799253034547152,3.24173975740212,0.7481665494269755,2.7380907541521093
phastcons,s11_50,0.88189,0.04788999999999999,1.8546236559139784,0.4916732751784298,3.311746987951807,0.9038321058173175,3.0093279001851427
phastcons,s11_50,0.889764,0.055118,1.5823853211009176,0.4183964183964184,3.0355731225296445,0.7669416644045356,2.547671028662511
phastcons,s11_50,0.897638,0.04724399999999995,0.9679012345679012,0.333710407239819,1.8141650422352176,0.3392945932858046,1.7825847210905175
phastcons,s11_50,0.905512,0.04724399999999995,0.9679012345679012,0.333710407239819,1.8141650422352176,0.3392945932858046,1.7825847210905175
phastcons,s11_50,0.913386,0.039370000000000016,0.8711111111111112,0.2938699690402477,1.5996059754021539,0.3045615204259722,1.6045664143374738
